Key,CommentCount,CommentLength,CommentPeopleCount
HBASE-11030,15,5689,4
HBASE-11036,8,2052,4
HBASE-11038,13,7657,5
HBASE-1104,20,18133,3
HBASE-11041,1,0,1
HBASE-11043,10,4930,5
HBASE-11049,16,5399,8
HBASE-11052,34,12416,10
HBASE-11055,6,3163,6
HBASE-11058,8,4881,3
HBASE-11061,11,4307,5
HBASE-11064,22,9154,5
HBASE-11065,4,438,3
HBASE-11066,1,196,1
HBASE-11067,6,1976,4
HBASE-11075,4,774,2
HBASE-11081,5,707,4
HBASE-11082,8,3639,6
HBASE-11087,9,4779,6
HBASE-11091,1,406,1
HBASE-11093,24,14274,6
HBASE-11096,42,27627,8
HBASE-11099,33,14716,9
HBASE-111,7,995,2
HBASE-11100,4,602,3
HBASE-11106,1,126,1
HBASE-11110,5,739,3
HBASE-11111,1,186,1
HBASE-11112,6,941,4
HBASE-11113,3,419,2
HBASE-11117,9,4444,6
HBASE-1112,8,1895,3
HBASE-11120,35,21608,8
HBASE-11121,2,85,2
HBASE-11133,9,1734,5
HBASE-11138,1,126,1
HBASE-11139,13,7411,5
HBASE-1114,7,2880,2
HBASE-11141,1,118,1
HBASE-11142,5,7304,2
HBASE-11143,29,5432,6
HBASE-11146,1,14,1
HBASE-11149,22,6641,7
HBASE-11150,3,1139,2
HBASE-11153,9,6230,6
HBASE-11155,13,8861,6
HBASE-11156,8,2059,4
HBASE-11157,3,296,3
HBASE-11158,6,1762,4
HBASE-1116,3,1450,1
HBASE-11162,13,5634,6
HBASE-11168,8,3734,6
HBASE-11169,10,4411,5
HBASE-11176,4,874,4
HBASE-11177,6,413,4
HBASE-11185,8,15155,5
HBASE-11186,4,1769,4
HBASE-11187,1,0,1
HBASE-11188,8,1453,3
HBASE-11189,12,7440,5
HBASE-1119,3,329,2
HBASE-11190,4,1253,4
HBASE-11191,3,1324,3
HBASE-11192,2,412,2
HBASE-11193,3,841,3
HBASE-11194,11,8464,5
HBASE-11196,8,8574,6
HBASE-11197,1,68,1
HBASE-112,14,5467,5
HBASE-1120,1,39,1
HBASE-11200,8,923,5
HBASE-11202,11,5844,7
HBASE-1121,20,14544,3
HBASE-11212,11,4027,6
HBASE-11213,1,295,1
HBASE-11216,9,1569,3
HBASE-11217,31,8323,9
HBASE-11218,31,13099,8
HBASE-11223,6,1306,4
HBASE-11225,2,61,1
HBASE-11226,9,2010,5
HBASE-11232,13,2419,6
HBASE-11234,47,14977,10
HBASE-11235,1,35,1
HBASE-11237,12,2316,5
HBASE-11238,14,14254,6
HBASE-11239,3,375,3
HBASE-1124,17,4916,4
HBASE-11247,3,565,1
HBASE-11248,4,441,4
HBASE-11249,1,76,1
HBASE-1125,3,2491,2
HBASE-11250,10,988,2
HBASE-11251,18,9938,7
HBASE-11253,7,1569,3
HBASE-11255,10,4751,5
HBASE-11258,1,0,1
HBASE-11260,6,3219,5
HBASE-11265,1,0,1
HBASE-11266,7,3513,4
HBASE-11267,21,5377,9
HBASE-11268,8,7008,5
HBASE-11269,1,0,1
HBASE-1127,5,2533,3
HBASE-11271,6,549,5
HBASE-11273,4,338,4
HBASE-11275,11,5717,5
HBASE-11282,6,1487,3
HBASE-11283,1,0,1
HBASE-11285,18,10458,6
HBASE-1129,3,165,2
HBASE-11293,15,2312,7
HBASE-11294,15,5957,5
HBASE-11297,33,11539,8
HBASE-11298,13,6182,5
HBASE-11299,1,48,1
HBASE-113,2,183,2
HBASE-11300,3,242,2
HBASE-11301,10,13104,2
HBASE-11302,11,4592,7
HBASE-11306,17,9558,4
HBASE-11310,20,6425,8
HBASE-11311,13,4763,7
HBASE-11312,7,3774,4
HBASE-11313,10,5502,6
HBASE-11316,47,42862,6
HBASE-1132,1,0,1
HBASE-11320,8,5336,5
HBASE-11322,17,4058,3
HBASE-11324,6,3495,6
HBASE-11325,5,5447,2
HBASE-11327,6,4031,4
HBASE-11329,4,677,3
HBASE-1133,4,525,3
HBASE-11330,1,248,1
HBASE-11333,14,4995,6
HBASE-11335,14,4988,5
HBASE-11336,1,21,1
HBASE-11337,10,8752,6
HBASE-11338,8,4304,5
HBASE-1134,4,527,2
HBASE-11340,8,6973,5
HBASE-11341,15,8928,7
HBASE-11342,7,4027,4
HBASE-11347,9,4063,6
HBASE-1135,1,38,1
HBASE-11351,9,1583,2
HBASE-11352,5,878,2
HBASE-11353,8,4089,6
HBASE-1136,10,1863,2
HBASE-11360,30,7687,5
HBASE-11363,9,4873,5
HBASE-11365,4,573,4
HBASE-11368,35,21777,10
HBASE-11369,2,268,2
HBASE-11373,11,7721,6
HBASE-11374,19,5347,9
HBASE-11377,4,513,4
HBASE-11378,9,4381,6
HBASE-11379,1,0,1
HBASE-11382,7,4005,5
HBASE-11383,1,0,1
HBASE-11387,12,5752,6
HBASE-11388,19,6395,6
HBASE-1139,3,222,2
HBASE-11391,10,4532,6
HBASE-11394,21,12576,7
HBASE-11396,9,4259,6
HBASE-11397,23,9717,8
HBASE-11399,17,13076,5
HBASE-114,4,1283,2
HBASE-1140,2,694,2
HBASE-11401,23,9808,4
HBASE-11402,4,561,3
HBASE-11403,11,6242,6
HBASE-11405,71,33587,10
HBASE-11409,47,36879,6
HBASE-1141,2,819,1
HBASE-11411,10,4691,3
HBASE-11414,10,1672,5
HBASE-11416,1,17,1
HBASE-11418,7,926,5
HBASE-11419,25,8754,7
HBASE-1142,10,1383,3
HBASE-11420,2,228,1
HBASE-11422,22,9334,7
HBASE-11424,9,2056,6
HBASE-1143,12,4275,3
HBASE-11430,6,3571,3
HBASE-11432,12,5236,5
HBASE-11435,12,5382,6
HBASE-11439,13,9630,5
HBASE-11441,9,2343,3
HBASE-11442,14,8508,7
HBASE-11445,8,1626,4
HBASE-11448,3,585,2
HBASE-11449,10,5932,5
HBASE-11451,1,34,1
HBASE-11453,3,200,3
HBASE-11454,1,0,1
HBASE-11456,1,201,1
HBASE-11457,18,5508,6
HBASE-11458,12,5200,5
HBASE-11460,19,5382,9
HBASE-11463,16,19193,5
HBASE-11465,15,8157,6
HBASE-11475,14,8608,5
HBASE-11476,10,10511,5
HBASE-11477,6,4249,5
HBASE-11478,2,215,2
HBASE-11479,7,1281,4
HBASE-1148,2,479,2
HBASE-11481,11,1992,6
HBASE-11487,15,6436,7
HBASE-11488,15,5060,7
HBASE-11489,13,10095,6
HBASE-1149,2,638,1
HBASE-11490,3,486,3
HBASE-11492,68,33947,12
HBASE-11493,14,5123,7
HBASE-11494,6,909,4
HBASE-11496,18,3790,6
HBASE-11499,6,4533,4
HBASE-115,4,1262,3
HBASE-11500,6,4173,3
HBASE-11501,9,5776,4
HBASE-11502,14,3117,3
HBASE-11503,1,0,1
HBASE-11505,9,4204,5
HBASE-11506,13,5502,5
HBASE-11509,4,1528,3
HBASE-11510,11,4623,6
HBASE-11514,12,11549,5
HBASE-11517,38,15013,5
HBASE-11518,16,7491,8
HBASE-1152,1,0,1
HBASE-11521,6,1345,3
HBASE-11522,8,6397,5
HBASE-11523,23,14700,6
HBASE-11524,7,1738,2
HBASE-11525,8,7781,5
HBASE-11526,1,45,1
HBASE-11527,29,24678,5
HBASE-11528,1,71,1
HBASE-11529,3,949,3
HBASE-11530,13,5167,7
HBASE-11531,27,7992,5
HBASE-11534,17,3096,7
HBASE-11535,12,8710,6
HBASE-11536,36,15302,9
HBASE-11537,18,9811,7
HBASE-11538,2,607,1
HBASE-11539,4,479,3
HBASE-11540,13,8043,5
HBASE-11541,16,7776,8
HBASE-11543,5,698,4
HBASE-11545,10,1823,4
HBASE-11547,5,1050,3
HBASE-1155,15,4962,3
HBASE-11551,26,8360,8
HBASE-11552,6,1923,4
HBASE-11554,11,9847,4
HBASE-11555,9,1749,4
HBASE-11556,5,7349,4
HBASE-11558,28,13048,6
HBASE-11560,5,3490,5
HBASE-11561,9,4477,6
HBASE-11562,15,15204,6
HBASE-11563,6,765,3
HBASE-11564,14,7621,5
HBASE-11565,18,7039,5
HBASE-1157,11,7535,3
HBASE-11570,2,243,2
HBASE-11575,13,2257,5
HBASE-11576,2,157,2
HBASE-11578,1,0,1
HBASE-11579,8,4372,5
HBASE-11582,3,209,2
HBASE-11584,2,1064,2
HBASE-11586,24,10474,9
HBASE-11587,1,0,1
HBASE-11588,10,4534,6
HBASE-11589,17,10367,6
HBASE-11590,13,14065,4
HBASE-11593,18,53377,5
HBASE-11594,12,2502,6
HBASE-11599,3,1373,3
HBASE-116,12,5829,3
HBASE-11603,17,14904,5
HBASE-11605,4,3400,4
HBASE-11609,16,9905,7
HBASE-1161,1,104,1
HBASE-11612,1,112,1
HBASE-11613,6,812,5
HBASE-11617,25,7569,6
HBASE-11618,1,356,1
HBASE-1162,1,1101,1
HBASE-11620,37,20098,8
HBASE-11622,1,0,1
HBASE-11625,78,95068,18
HBASE-11629,9,4503,6
HBASE-1163,5,3411,2
HBASE-11632,15,6437,7
HBASE-11633,8,679,3
HBASE-11636,1,0,1
HBASE-11638,11,1833,5
HBASE-11640,20,8308,5
HBASE-11641,28,6800,5
HBASE-11648,4,4083,4
HBASE-11654,13,3320,6
HBASE-11658,16,9469,7
HBASE-11659,16,5661,7
HBASE-1166,1,27,1
HBASE-11660,12,7185,7
HBASE-11661,5,589,4
HBASE-11662,9,1241,4
HBASE-11663,1,0,1
HBASE-11665,20,5321,7
HBASE-11668,9,4527,4
HBASE-11669,1,15,1
HBASE-1167,2,744,2
HBASE-11671,11,7477,5
HBASE-11675,3,487,3
HBASE-11676,5,4291,3
HBASE-1168,1,57,1
HBASE-11681,5,3572,3
HBASE-11685,26,19937,6
HBASE-11689,66,42757,8
HBASE-1169,7,1131,3
HBASE-11698,9,2217,6
HBASE-117,5,1018,3
HBASE-11700,1,63,1
HBASE-11703,10,4517,5
HBASE-11704,5,896,2
HBASE-11708,23,13229,6
HBASE-11709,9,7461,5
HBASE-11711,9,9398,4
HBASE-11712,4,387,3
