Key,CommentCount,CommentLength,CommentPeopleCount
HADOOP-11205,1,0,1
HADOOP-11206,2,996,2
HADOOP-11207,15,8009,4
HADOOP-11209,27,22313,5
HADOOP-11210,3,96,2
HADOOP-11211,39,17715,7
HADOOP-11213,9,3548,2
HADOOP-11215,1,0,1
HADOOP-11217,25,12508,5
HADOOP-1122,5,566,3
HADOOP-11221,22,9705,6
HADOOP-11222,3,479,2
HADOOP-11223,37,49653,9
HADOOP-11227,2,84,2
HADOOP-11228,10,4238,6
HADOOP-11229,13,7913,6
HADOOP-1123,11,4975,5
HADOOP-11230,14,6717,5
HADOOP-11232,2,409,2
HADOOP-11233,9,3387,4
HADOOP-11234,4,1831,3
HADOOP-11235,8,1100,5
HADOOP-11236,12,5918,6
HADOOP-11238,31,16795,8
HADOOP-11239,1,0,1
HADOOP-11240,5,553,3
HADOOP-11244,31,16920,5
HADOOP-11246,1,152,1
HADOOP-11247,21,10092,5
HADOOP-11248,10,3874,5
HADOOP-1125,1,0,1
HADOOP-11250,6,3056,3
HADOOP-11254,9,3967,5
HADOOP-11256,10,5282,4
HADOOP-11259,6,1110,2
HADOOP-1126,5,585,4
HADOOP-11260,19,11052,6
HADOOP-11263,2,424,2
HADOOP-11265,15,3791,4
HADOOP-11266,9,3198,4
HADOOP-11267,17,7092,5
HADOOP-11268,9,3049,4
HADOOP-11269,8,3124,4
HADOOP-11270,18,14939,4
HADOOP-11271,9,3247,4
HADOOP-11272,8,5916,4
HADOOP-11273,15,6840,4
HADOOP-11277,6,1029,2
HADOOP-11278,9,1037,3
HADOOP-1128,4,642,3
HADOOP-11280,8,3340,4
HADOOP-11282,8,3258,4
HADOOP-11283,18,10461,5
HADOOP-11284,11,2926,3
HADOOP-11287,18,9500,5
HADOOP-11288,9,2107,3
HADOOP-11289,9,3286,4
HADOOP-1129,2,44,2
HADOOP-11290,1,110,1
HADOOP-11294,4,1658,3
HADOOP-11295,37,17339,11
HADOOP-11297,1,118,1
HADOOP-11298,11,4468,4
HADOOP-11300,16,9166,6
HADOOP-11302,6,1622,2
HADOOP-11303,1,144,1
HADOOP-11304,1,0,1
HADOOP-11306,2,524,2
HADOOP-11307,12,2473,4
HADOOP-11309,15,6157,5
HADOOP-11311,13,5406,4
HADOOP-11312,21,12976,5
HADOOP-11315,11,7730,3
HADOOP-11318,20,8530,4
HADOOP-1132,1,30,1
HADOOP-11320,15,7838,6
HADOOP-11321,47,55634,6
HADOOP-11322,19,8763,5
HADOOP-11324,2,116,1
HADOOP-11325,2,346,2
HADOOP-11326,10,1679,6
HADOOP-11327,17,7278,6
HADOOP-11328,13,6966,5
HADOOP-11329,39,21967,6
HADOOP-11331,2,209,1
HADOOP-11332,9,3648,4
HADOOP-11333,28,14766,6
HADOOP-11334,4,1213,4
HADOOP-11337,12,5000,4
HADOOP-11340,3,299,2
HADOOP-11342,11,6503,4
HADOOP-11344,12,3650,3
HADOOP-11345,2,1278,2
HADOOP-11347,30,18957,6
HADOOP-11348,14,4758,5
HADOOP-11349,29,13552,6
HADOOP-1135,6,573,5
HADOOP-11350,21,11668,5
HADOOP-11354,12,6281,3
HADOOP-11355,11,5569,4
HADOOP-1136,9,1050,5
HADOOP-11360,1,189,1
HADOOP-11361,82,74911,10
HADOOP-11362,6,1987,3
HADOOP-11363,16,6024,4
HADOOP-11365,1,0,1
HADOOP-11366,1,34,1
HADOOP-11368,13,5611,5
HADOOP-1137,1,36,1
HADOOP-1138,16,4078,3
HADOOP-11380,14,5416,4
HADOOP-11385,11,5385,4
HADOOP-11386,9,6278,4
HADOOP-11387,21,10724,5
HADOOP-11388,10,3635,4
HADOOP-1139,14,4492,6
HADOOP-11392,16,9308,4
HADOOP-11394,15,6671,6
HADOOP-11397,11,4382,5
HADOOP-11398,18,9980,5
HADOOP-1140,3,741,2
HADOOP-11400,21,10013,6
