Key,CommentCount,CommentLength,CommentPeopleCount
MESOS-1968,2,381,2
MESOS-1969,1,316,1
MESOS-1970,1,298,1
MESOS-1973,7,2453,2
MESOS-1975,2,294,2
MESOS-1976,3,191,2
MESOS-198,6,1649,4
MESOS-1981,3,430,2
MESOS-1987,4,1206,3
MESOS-1989,1,35,1
MESOS-199,1,34,1
MESOS-1990,2,198,1
MESOS-1993,1,0,1
MESOS-1994,1,0,1
MESOS-1996,4,447,3
MESOS-1998,3,2651,2
MESOS-1999,1,23,1
MESOS-200,1,0,1
MESOS-2003,1,80,1
MESOS-2004,1,97,1
MESOS-2007,6,2077,3
MESOS-2008,3,709,2
MESOS-201,1,0,1
MESOS-2013,8,6099,4
MESOS-2014,2,393,2
MESOS-2015,2,393,1
MESOS-2016,5,1884,4
MESOS-2017,8,36244,5
MESOS-202,3,209,3
MESOS-2020,10,2881,4
MESOS-2025,2,313,2
MESOS-2026,1,0,1
MESOS-2027,1,416,1
MESOS-2028,1,0,1
MESOS-2036,2,396,2
MESOS-2046,1,480,1
MESOS-2047,8,3108,3
MESOS-2048,4,814,2
MESOS-2049,2,902,2
MESOS-205,1,45,1
MESOS-2052,2,294,1
MESOS-2055,1,0,1
MESOS-206,20,12726,4
MESOS-2071,3,1549,3
MESOS-2078,2,299,1
MESOS-2088,1,0,1
MESOS-209,2,75,1
MESOS-2096,5,6876,3
MESOS-210,1,83,1
MESOS-211,1,39,1
MESOS-2112,2,523,2
MESOS-2117,1,773,1
MESOS-2118,5,737,2
MESOS-212,1,33,1
MESOS-2121,2,330,2
MESOS-2122,2,680,2
MESOS-2124,4,481,2
MESOS-2128,2,304,2
MESOS-213,2,291,2
MESOS-2134,2,3506,1
MESOS-214,1,0,1
MESOS-2143,1,0,1
MESOS-2144,11,148999,6
MESOS-2146,1,0,1
MESOS-2147,2,329,1
MESOS-2148,5,771,2
MESOS-215,1,77,1
MESOS-2151,4,1025,3
MESOS-2152,1,0,1
MESOS-216,2,128,2
MESOS-2161,6,3473,6
MESOS-2163,2,525,2
MESOS-2165,6,2984,2
MESOS-2166,2,348,2
MESOS-2167,2,258,1
MESOS-217,1,0,1
MESOS-2171,6,922,5
MESOS-2176,4,5256,1
MESOS-2177,2,398,1
MESOS-2179,5,120215,5
MESOS-218,1,15,1
MESOS-2182,9,2482,2
MESOS-2183,8,1973,4
MESOS-2185,4,1607,3
MESOS-2186,30,14436,8
MESOS-2188,1,380,1
MESOS-2189,1,95,1
MESOS-219,1,0,1
MESOS-2192,3,385,2
MESOS-2194,2,145,2
MESOS-2195,3,448,3
MESOS-2198,6,2493,5
MESOS-2199,30,11068,6
MESOS-22,1,23,1
MESOS-220,1,43,1
MESOS-2200,6,1216,4
MESOS-2206,2,838,2
MESOS-2207,1,0,1
MESOS-2209,1,374,1
MESOS-2211,12,4792,10
MESOS-2212,1,0,1
MESOS-2214,1,143,1
MESOS-2215,2,3500,1
MESOS-2217,1,0,1
MESOS-222,1,0,1
MESOS-2220,3,451,2
MESOS-2225,3,705,1
MESOS-2226,15,3786,3
MESOS-2227,1,50,1
MESOS-2228,10,2211,2
MESOS-223,1,0,1
MESOS-2231,3,1001,3
MESOS-2232,4,1382,1
MESOS-2234,1,56,1
MESOS-2236,3,371,2
MESOS-2237,3,1035,2
MESOS-2239,2,849,2
MESOS-224,1,0,1
MESOS-2241,5,2044,3
