Key,CommentCount,CommentLength,CommentPeopleCount
LUCENE-1270,2,74,1
LUCENE-1273,1,127,1
LUCENE-1276,3,181,2
LUCENE-1277,1,0,1
LUCENE-128,1,25,1
LUCENE-1280,1,37,1
LUCENE-1281,1,253,1
LUCENE-1282,29,19012,9
LUCENE-1285,6,409,3
LUCENE-129,7,1965,4
LUCENE-1294,2,629,2
LUCENE-1298,2,31,1
LUCENE-1299,2,61,1
LUCENE-13,1,6,1
LUCENE-130,7,2055,3
LUCENE-1300,8,2979,2
LUCENE-1302,11,5586,3
LUCENE-1303,1,308,1
LUCENE-1304,6,704,3
LUCENE-1305,9,2852,2
LUCENE-1309,3,753,3
LUCENE-131,3,1745,3
LUCENE-1310,13,3542,2
LUCENE-1312,17,12082,2
LUCENE-1316,45,17988,8
LUCENE-1318,3,949,2
LUCENE-132,7,2507,4
LUCENE-1321,2,345,2
LUCENE-1323,1,14,1
LUCENE-1324,2,81,2
LUCENE-1326,3,861,3
LUCENE-1328,3,362,2
LUCENE-133,6,889,2
LUCENE-1330,2,342,1
LUCENE-1331,1,49,1
LUCENE-1335,21,16380,3
LUCENE-1338,3,342,2
LUCENE-1342,22,8408,12
LUCENE-1347,5,1273,2
LUCENE-1349,3,449,2
LUCENE-135,2,897,2
LUCENE-1350,16,13881,3
LUCENE-1352,1,39,1
LUCENE-1355,1,0,1
LUCENE-1357,3,775,2
LUCENE-1358,2,325,2
LUCENE-1368,1,54,1
LUCENE-137,2,170,2
LUCENE-1373,10,3902,4
LUCENE-1374,4,1630,2
LUCENE-1376,2,65,1
LUCENE-1379,7,1252,3
LUCENE-138,2,117,2
LUCENE-1381,4,736,3
LUCENE-1383,20,7771,4
LUCENE-1384,2,91,1
LUCENE-1385,15,11903,2
LUCENE-1389,4,823,2
LUCENE-1391,10,2588,4
LUCENE-1393,3,426,2
LUCENE-1394,1,26,1
LUCENE-1397,2,125,1
LUCENE-1399,4,226,2
LUCENE-14,3,497,2
LUCENE-140,37,34629,11
LUCENE-1401,6,3948,2
LUCENE-1402,13,3744,2
LUCENE-1403,3,743,3
LUCENE-1404,3,173,2
LUCENE-1408,2,791,1
LUCENE-1409,9,2998,4
LUCENE-1412,2,187,1
LUCENE-1414,1,0,1
LUCENE-1415,8,1708,4
LUCENE-1416,4,440,2
LUCENE-1418,7,7820,5
LUCENE-1423,1,23,1
LUCENE-1428,1,61,1
LUCENE-1429,4,205,2
LUCENE-143,1,196,1
LUCENE-1430,4,147,1
LUCENE-1431,4,2138,2
LUCENE-1432,7,1498,4
LUCENE-1438,4,2013,4
LUCENE-144,1,253,1
LUCENE-1441,2,68,1
LUCENE-1442,4,140,1
LUCENE-1444,4,705,3
LUCENE-1445,1,64,1
LUCENE-1448,30,16937,4
LUCENE-1449,6,2058,2
LUCENE-1450,4,434,3
LUCENE-1451,21,5967,5
LUCENE-1452,5,1063,3
LUCENE-1453,49,16595,5
LUCENE-1454,6,1501,2
LUCENE-1455,1,0,1
LUCENE-1456,3,1200,2
LUCENE-1457,3,163,1
LUCENE-1459,4,181,2
LUCENE-146,5,940,3
LUCENE-1462,3,444,2
LUCENE-1463,1,102,1
LUCENE-1464,10,3832,3
LUCENE-1465,14,3544,3
LUCENE-1468,4,2180,2
LUCENE-147,4,692,2
LUCENE-1473,60,63425,11
LUCENE-1474,23,8761,4
LUCENE-1479,10,3340,2
LUCENE-1481,6,1018,2
LUCENE-1489,9,10475,6
LUCENE-1490,3,149,2
LUCENE-1491,12,4361,6
LUCENE-1498,2,1166,1
LUCENE-15,3,562,2
LUCENE-1500,44,17591,7
LUCENE-1502,2,101,2
LUCENE-1509,3,91,2
LUCENE-1510,3,461,2
LUCENE-1519,7,392,3
LUCENE-1520,7,709,2
LUCENE-1521,8,2057,2
LUCENE-1524,7,4249,5
LUCENE-1525,1,40,1
LUCENE-1527,2,90,2
LUCENE-1534,10,4028,5
LUCENE-1538,2,76,1
LUCENE-1542,15,7155,5
LUCENE-1544,4,461,2
LUCENE-1547,2,70,1
LUCENE-1548,3,135,2
LUCENE-1552,1,70,1
LUCENE-1553,1,172,1
LUCENE-1554,1,173,1
LUCENE-1555,9,6965,2
LUCENE-1556,2,38,2
LUCENE-1559,16,4615,3
LUCENE-1562,1,0,1
LUCENE-1564,1,49,1
LUCENE-1566,23,5612,3
LUCENE-1568,4,789,1
LUCENE-1569,1,0,1
LUCENE-157,6,755,3
LUCENE-1571,5,699,3
LUCENE-1572,1,77,1
LUCENE-1573,2,303,1
LUCENE-1576,4,237,3
LUCENE-1579,3,404,1
LUCENE-158,2,117,2
LUCENE-1580,1,53,1
LUCENE-1583,8,981,3
LUCENE-1587,1,12,1
LUCENE-159,2,411,2
LUCENE-1590,14,9215,2
LUCENE-1598,2,274,2
LUCENE-1599,13,5017,3
LUCENE-16,6,1285,3
LUCENE-161,4,657,2
LUCENE-1611,4,320,1
LUCENE-1613,9,2244,4
LUCENE-162,1,38,1
LUCENE-1623,4,721,2
LUCENE-1625,5,1226,2
LUCENE-1627,1,52,1
LUCENE-163,2,188,1
LUCENE-1631,5,9897,3
LUCENE-1633,1,10,1
LUCENE-1635,1,169,1
LUCENE-1636,22,8313,4
LUCENE-1638,1,0,1
LUCENE-1639,2,890,2
LUCENE-164,1,58,1
LUCENE-1640,1,117,1
LUCENE-1642,3,769,2
LUCENE-1645,9,3594,2
LUCENE-1647,2,133,1
LUCENE-1648,10,2194,2
LUCENE-1649,2,800,2
LUCENE-165,1,204,1
LUCENE-1655,1,0,1
LUCENE-1666,6,1368,2
LUCENE-1668,3,694,1
LUCENE-1669,3,1135,3
LUCENE-167,20,9391,8
LUCENE-1678,13,10976,6
LUCENE-168,4,2000,3
LUCENE-1681,1,13,1
LUCENE-170,13,10052,4
LUCENE-1700,3,844,2
LUCENE-1702,9,3951,3
LUCENE-1714,5,696,2
LUCENE-1715,18,3963,5
LUCENE-1717,8,3199,2
LUCENE-1718,3,336,2
LUCENE-172,10,2728,2
LUCENE-1723,2,1035,2
LUCENE-1725,1,12,1
LUCENE-1727,6,3966,3
LUCENE-1729,2,229,2
LUCENE-173,2,86,2
LUCENE-1730,13,2877,3
LUCENE-1733,2,346,2
LUCENE-1734,3,179,2
LUCENE-1735,1,29,1
LUCENE-1739,3,478,1
LUCENE-1744,3,254,2
LUCENE-1748,24,7857,4
LUCENE-175,1,130,1
LUCENE-1751,1,107,1
LUCENE-1752,5,449,2
LUCENE-1755,2,75,2
LUCENE-1756,6,615,2
LUCENE-176,2,351,2
LUCENE-1761,7,9000,7
LUCENE-1765,1,21,1
LUCENE-1769,31,28124,5
LUCENE-177,7,1528,2
LUCENE-1771,58,18674,5
LUCENE-1774,8,4038,2
LUCENE-1776,1,0,1
LUCENE-1777,15,3401,5
LUCENE-1781,31,12691,2
LUCENE-1792,25,8554,5
LUCENE-1795,1,35,1
LUCENE-1797,2,58,2
LUCENE-18,1,158,1
LUCENE-1803,1,49,1
LUCENE-1804,7,2301,2
LUCENE-1805,7,1321,2
LUCENE-1809,4,595,2
LUCENE-181,1,331,1
LUCENE-1811,1,197,1
LUCENE-1814,4,721,2
LUCENE-1816,1,29,1
LUCENE-1817,15,4614,5
LUCENE-1818,6,462,3
LUCENE-1821,88,68976,6
LUCENE-1828,2,110,2
LUCENE-183,9,1704,2
LUCENE-1830,4,508,1
LUCENE-1831,6,756,2
LUCENE-1832,2,89,1
LUCENE-1836,42,13081,5
LUCENE-1837,16,6268,3
LUCENE-1838,8,3027,2
LUCENE-184,1,171,1
LUCENE-1846,5,858,2
LUCENE-1847,21,4430,2
LUCENE-1852,12,2010,4
LUCENE-186,3,669,2
LUCENE-1863,1,21,1
LUCENE-1864,1,16,1
LUCENE-1866,8,3354,2
LUCENE-1870,8,1007,2
LUCENE-1871,4,1324,2
LUCENE-1873,7,4702,2
LUCENE-1874,1,38,1
LUCENE-1875,3,270,1
LUCENE-188,3,2926,3
LUCENE-1881,9,3843,3
LUCENE-1882,7,2226,2
LUCENE-1885,5,1288,2
LUCENE-189,1,53,1
LUCENE-1890,5,4236,3
LUCENE-1892,1,39,1
LUCENE-1893,2,99,1
LUCENE-1894,4,1478,1
LUCENE-1895,5,1060,3
LUCENE-1897,6,3336,3
LUCENE-1899,8,2498,4
LUCENE-19,3,545,3
LUCENE-190,4,286,2
LUCENE-1900,13,4155,3
LUCENE-1901,5,501,2
LUCENE-1902,7,1578,3
LUCENE-1903,16,4848,5
LUCENE-1905,2,228,2
LUCENE-1906,37,13096,6
LUCENE-1907,2,36,1
LUCENE-191,1,99,1
LUCENE-1911,29,7994,5
LUCENE-1912,4,154,3
LUCENE-1913,2,218,2
LUCENE-1918,6,605,4
LUCENE-1919,32,12815,5
LUCENE-192,1,497,1
LUCENE-1921,5,610,3
LUCENE-1926,27,10108,4
LUCENE-1927,2,253,1
LUCENE-1928,2,62,2
LUCENE-1929,18,4451,3
LUCENE-193,13,70967,5
LUCENE-1930,13,1420,6
LUCENE-1939,14,8657,4
LUCENE-194,1,346,1
LUCENE-1941,11,1952,4
LUCENE-1942,10,1440,5
LUCENE-1949,1,219,1
LUCENE-195,6,4140,4
LUCENE-1953,7,1256,3
LUCENE-1954,4,218,2
LUCENE-1955,6,1591,2
LUCENE-1958,8,1798,4
LUCENE-1964,3,212,2
LUCENE-197,1,211,1
LUCENE-1974,16,4727,6
LUCENE-1976,5,288,1
LUCENE-198,7,1327,2
LUCENE-1982,1,93,1
LUCENE-1983,2,42,2
LUCENE-1986,5,470,2
LUCENE-1989,3,459,1
LUCENE-199,2,97,2
LUCENE-1992,5,1116,2
LUCENE-1994,11,1800,3
LUCENE-1995,16,6676,5
LUCENE-1996,4,230,2
LUCENE-2,1,57,1
LUCENE-20,4,661,1
LUCENE-200,2,460,2
LUCENE-2001,7,670,3
LUCENE-2002,41,8597,5
LUCENE-2003,12,2910,3
LUCENE-2004,3,88,2
LUCENE-201,4,1435,3
LUCENE-2013,16,2290,3
LUCENE-2014,31,9700,3
LUCENE-2016,14,5447,4
LUCENE-202,5,1314,2
LUCENE-2024,7,1342,2
LUCENE-2028,2,229,2
LUCENE-203,2,130,2
LUCENE-2035,10,1459,5
LUCENE-2036,4,1991,2
LUCENE-2045,6,199,2
LUCENE-2046,3,49,1
LUCENE-2049,1,130,1
LUCENE-2055,25,9560,5
LUCENE-2057,6,1456,2
LUCENE-206,1,147,1
LUCENE-2068,15,3148,4
LUCENE-207,8,1826,4
LUCENE-2074,59,18197,8
LUCENE-208,4,1178,3
LUCENE-2088,7,1280,2
LUCENE-209,1,240,1
LUCENE-2092,6,1020,3
LUCENE-2094,98,46454,7
LUCENE-2095,14,3601,6
LUCENE-2097,3,295,2
LUCENE-21,2,504,2
LUCENE-2105,3,1208,2
LUCENE-2106,1,33,1
LUCENE-2108,41,9441,6
LUCENE-2112,1,85,1
LUCENE-2117,7,1609,2
LUCENE-2118,10,7969,4
LUCENE-2119,3,206,1
LUCENE-212,1,151,1
LUCENE-2120,13,9499,2
LUCENE-2123,20,4635,3
LUCENE-2129,1,62,1
LUCENE-213,5,464,3
LUCENE-2131,1,132,1
LUCENE-2132,3,628,3
LUCENE-2134,4,558,2
LUCENE-2135,25,8386,5
LUCENE-2142,11,2281,5
LUCENE-2143,5,3855,3
LUCENE-2144,12,4060,3
LUCENE-2145,4,1621,3
LUCENE-2146,5,710,3
LUCENE-215,2,143,2
LUCENE-2153,1,0,1
LUCENE-2154,17,14219,4
LUCENE-2158,1,107,1
LUCENE-216,5,791,3
LUCENE-2165,6,535,3
LUCENE-2166,1,0,1
LUCENE-2168,1,0,1
LUCENE-2170,7,368,2
LUCENE-2172,3,180,2
LUCENE-2182,7,2174,3
LUCENE-2184,12,1793,5
LUCENE-219,1,179,1
LUCENE-2190,14,3541,2
LUCENE-2192,13,5665,2
LUCENE-2197,8,4005,2
LUCENE-2199,6,461,2
LUCENE-22,3,1068,2
LUCENE-220,2,358,2
LUCENE-2202,3,295,2
LUCENE-2207,11,3633,2
LUCENE-2208,16,4367,8
LUCENE-221,1,115,1
LUCENE-2210,2,77,1
LUCENE-2211,15,1964,2
LUCENE-2216,20,9148,4
LUCENE-2219,6,597,2
LUCENE-2220,3,118,2
LUCENE-2224,2,296,2
LUCENE-2225,3,482,2
LUCENE-2235,11,2945,4
LUCENE-224,5,296,2
LUCENE-2244,4,1115,4
LUCENE-2246,3,278,3
LUCENE-225,1,278,1
LUCENE-2255,5,1154,4
LUCENE-226,5,1417,2
LUCENE-2260,5,530,1
LUCENE-2266,4,929,2
LUCENE-227,1,43,1
LUCENE-2270,6,1203,2
LUCENE-2272,12,2579,5
LUCENE-2273,5,257,2
LUCENE-2277,7,822,3
LUCENE-2278,7,812,3
LUCENE-228,1,25,1
LUCENE-2280,19,11771,3
LUCENE-2283,21,11414,3
LUCENE-2284,5,357,2
LUCENE-2293,43,35460,5
LUCENE-2299,5,536,2
LUCENE-23,2,112,2
LUCENE-230,2,280,2
LUCENE-2300,1,8,1
